run_id,t_s,event,details
A_short_window_none_i0,6.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.984144794384566, 'next_h': {'FM': 8.732874004571004, 'MR': -0.984144794384566, 'RB': 8.549355117579589}, 'action_intervals': {'M': (0.3064422367255788, 0.5564422367255788), 'R': (-0.25, 0.0), 'F': (-0.125, 0.125), 'B': (0.6169221648671728, 0.8669221648671728)}}"
A_short_window_none_i0,6.65,safety_recheck,MR_predicted_gap
A_short_window_none_i0,6.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0397181261935793, 'next_h': {'FM': 8.751984311334871, 'MR': -1.0397181261935793, 'RB': 8.658293459158}, 'action_intervals': {'M': (0.2976701754431395, 0.5476701754431395), 'R': (-0.375, -0.125), 'F': (-0.125, 0.125), 'B': (0.6117904713113487, 0.8617904713113487)}}"
A_short_window_none_i0,6.7,safety_recheck,MR_predicted_gap
A_short_window_none_i0,6.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0909861190547663, 'next_h': {'FM': 8.770221833971425, 'MR': -1.0909861190547663, 'RB': 8.76440509201223}, 'action_intervals': {'M': (0.2889585740098034, 0.5389585740098034), 'R': (-0.5, -0.25), 'F': (-0.125, 0.125), 'B': (0.6066592876649323, 0.8566592876649323)}}"
A_short_window_none_i0,6.75,safety_recheck,MR_predicted_gap
A_short_window_none_i0,6.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1376577998551713, 'next_h': {'FM': 8.787606866145104, 'MR': -1.1376577998551713, 'RB': 8.867390310627021}, 'action_intervals': {'M': (0.2803125842654686, 0.5303125842654686), 'R': (-0.625, -0.375), 'F': (-0.125, 0.125), 'B': (0.6015291812682224, 0.8515291812682224)}}"
A_short_window_none_i0,6.800000000000001,safety_recheck,MR_predicted_gap
A_short_window_none_i0,6.8500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1794420135946786, 'next_h': {'FM': 8.804159439658449, 'MR': -1.1794420135946786, 'RB': 8.966949394859062}, 'action_intervals': {'M': (0.27173706438505635, 0.5217370643850563), 'R': (-0.75, -0.5), 'F': (-0.125, 0.125), 'B': (0.5964007165365279, 0.8464007165365279)}}"
A_short_window_none_i0,6.8500000000000005,safety_recheck,MR_predicted_gap
A_short_window_none_i0,6.9,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2160474123140608, 'next_h': {'FM': 8.819899318322662, 'MR': -1.2160474123140608, 'RB': 9.06278260859655}, 'action_intervals': {'M': (0.26323658435112746, 0.5132365843511275), 'R': (-0.875, -0.625), 'F': (-0.125, 0.125), 'B': (0.5912744547456179, 0.8412744547456179)}}"
A_short_window_none_i0,6.9,safety_recheck,MR_predicted_gap
A_short_window_none_i0,6.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2471824447216557, 'next_h': {'FM': 8.834845992420801, 'MR': -1.2471824447216557, 'RB': 9.154590198431142}, 'action_intervals': {'M': (0.2548154317236607, 0.5048154317236607), 'R': (-1.0, -0.75), 'F': (-0.125, 0.125), 'B': (0.5861509538213856, 0.8361509538213856)}}"
A_short_window_none_i0,6.95,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2725553465030088, 'next_h': {'FM': 8.84901867374393, 'MR': -1.2725553465030088, 'RB': 9.242072392342362}, 'action_intervals': {'M': (0.246477617683725, 0.496477617683725), 'R': (-1.125, -0.875), 'F': (-0.125, 0.125), 'B': (0.5810307681338066, 0.8310307681338066)}}"
A_short_window_none_i0,7.0,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.050000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.291874131297459, 'next_h': {'FM': 8.862436291180128, 'MR': -1.291874131297459, 'RB': 9.324929398395332}, 'action_intervals': {'M': (0.23822688332739006, 0.48822688332739006), 'R': (-1.25, -1.0), 'F': (-0.125, 0.125), 'B': (0.5759144482952163, 0.8259144482952163)}}"
A_short_window_none_i0,7.050000000000001,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.304846582325485, 'next_h': {'FM': 8.875117486836558, 'MR': -1.304846582325485, 'RB': 9.402861403451825}, 'action_intervals': {'M': (0.23006670618600905, 0.48006670618600905), 'R': (-1.375, -1.125), 'F': (-0.125, 0.125), 'B': (0.5708025409629556, 0.8208025409629556)}}"
A_short_window_none_i0,7.1000000000000005,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.3111802446493752, 'next_h': {'FM': 8.887080612674097, 'MR': -1.3111802446493752, 'RB': 9.47556857189533}, 'action_intervals': {'M': (0.22200030694890793, 0.47200030694890793), 'R': (-1.5, -1.25), 'F': (-0.125, 0.125), 'B': (0.5656955886464032, 0.8156955886464032)}}"
A_short_window_none_i0,7.15,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.3105824180499221, 'next_h': {'FM': 8.898343727634467, 'MR': -1.3105824180499221, 'RB': 9.542751044370416}, 'action_intervals': {'M': (0.21403065636461438, 0.4640306563646144), 'R': (-1.625, -1.375), 'F': (-0.125, 0.125), 'B': (0.5605941295184101, 0.8105941295184101)}}"
A_short_window_none_i0,7.2,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.3027601505015018, 'next_h': {'FM': 8.908924595240068, 'MR': -1.3027601505015018, 'RB': 9.604116626872417}, 'action_intervals': {'M': (0.20616048229695116, 0.45616048229695116), 'R': (-1.75, -1.5), 'F': (-0.125, 0.125), 'B': (0.555498697231135, 0.805498697231135)}}"
A_short_window_none_i0,7.25,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.300000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2874202322269566, 'next_h': {'FM': 8.918840681645912, 'MR': -1.2874202322269566, 'RB': 9.659417857814871}, 'action_intervals': {'M': (0.1983922769126537, 0.4483922769126537), 'R': (-1.875, -1.625), 'F': (-0.125, 0.125), 'B': (0.5499996695001574, 0.7999996695001574)}}"
A_short_window_none_i0,7.300000000000001,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2642691903146133, 'next_h': {'FM': 8.928109154124392, 'MR': -1.2642691903146133, 'RB': 9.70842517418434}, 'action_intervals': {'M': (0.19072830397762097, 0.44072830397762097), 'R': (-2.0, -1.75), 'F': (-0.125, 0.125), 'B': (0.5417651300758568, 0.7917651300758568)}}"
A_short_window_none_i0,7.3500000000000005,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2330132838784034, 'next_h': {'FM': 8.93674687996288, 'MR': -1.2330132838784034, 'RB': 9.750924695434483}, 'action_intervals': {'M': (0.18317060623945014, 0.43317060623945014), 'R': (-2.125, -1.875), 'F': (-0.125, 0.125), 'B': (0.530205223289149, 0.780205223289149)}}"
A_short_window_none_i0,7.4,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1933584997423736, 'next_h': {'FM': 8.944770425754728, 'MR': -1.1933584997423736, 'RB': 9.7867193352183}, 'action_intervals': {'M': (0.17572101287454778, 0.4257210128745478), 'R': (-2.25, -2.0), 'F': (-0.125, 0.125), 'B': (0.5149269332167123, 0.7649269332167123)}}"
A_short_window_none_i0,7.45,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1450105486312558, 'next_h': {'FM': 8.952196057064684, 'MR': -1.1450105486312558, 'RB': 9.815629893046355}, 'action_intervals': {'M': (0.1683811469788351, 0.4183811469788351), 'R': (-2.375, -2.125), 'F': (-0.125, 0.125), 'B': (0.4955303536576222, 0.7455303536576222)}}"
A_short_window_none_i0,7.5,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.550000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0876748618479324, 'next_h': {'FM': 8.959039738449745, 'MR': -1.0876748618479324, 'RB': 9.837496114139178}, 'action_intervals': {'M': (0.16115243308185562, 0.4111524330818556), 'R': (-2.5, -2.25), 'F': (-0.125, 0.125), 'B': (0.4716106774788421, 0.7216106774788421)}}"
A_short_window_none_i0,7.550000000000001,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.6000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0210565884192173, 'next_h': {'FM': 8.965317133816905, 'MR': -1.0210565884192173, 'RB': 9.85217770415662}, 'action_intervals': {'M': (0.15403610466495632, 0.4040361046649563), 'R': (-2.625, -2.375), 'F': (-0.125, 0.125), 'B': (0.4427605463589015, 0.6927605463589015)}}"
A_short_window_none_i0,7.6000000000000005,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9448605926910095, 'next_h': {'FM': 8.97104360709961, 'MR': -0.9448605926910095, 'RB': 9.859555283935844}, 'action_intervals': {'M': (0.14703321166509048, 0.3970332116650905), 'R': (-2.75, -2.5), 'F': (-0.125, 0.125), 'B': (0.4085727975306055, 0.6585727975306055)}}"
A_short_window_none_i0,7.65,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8587914523544682, 'next_h': {'FM': 8.976234223235354, 'MR': -0.8587914523544682, 'RB': 9.85953126792519}, 'action_intervals': {'M': (0.14014462794677407, 0.39014462794677407), 'R': (-2.875, -2.625), 'F': (-0.125, 0.125), 'B': (0.36864363723426563, 0.6186436372342656)}}"
A_short_window_none_i0,7.7,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.762553456884592, 'next_h': {'FM': 8.98090374942673, 'MR': -0.762553456884592, 'RB': 9.852030648738568}, 'action_intervals': {'M': (0.1333710587256881, 0.3833710587256881), 'R': (-3.0, -2.75), 'F': (-0.125, 0.125), 'B': (0.32257626106222825, 0.5725762610622283)}}"
A_short_window_none_i0,7.75,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6558506063729573, 'next_h': {'FM': 8.985066656669316, 'MR': -0.6558506063729573, 'RB': 9.837001669260024}, 'action_intervals': {'M': (0.12671304792840987, 0.37671304792840987), 'R': (-3.125, -2.875), 'F': (-0.125, 0.125), 'B': (0.26998492897287524, 0.5199849289728753)}}"
A_short_window_none_i0,7.800000000000001,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.8500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5383866107364129, 'next_h': {'FM': 8.988737121529693, 'MR': -0.5383866107364129, 'RB': 9.814416363099992}, 'action_intervals': {'M': (0.12017098547379332, 0.37017098547379335), 'R': (-3.25, -3.0), 'F': (-0.125, 0.125), 'B': (0.21049948734524726, 0.46049948734524726)}}"
A_short_window_none_i0,7.8500000000000005,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.9,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.4098648892839557, 'next_h': {'FM': 8.991929028157656, 'MR': -0.4098648892839557, 'RB': 9.784270944036919}, 'action_intervals': {'M': (0.11374511446254659, 0.3637451144625466), 'R': (-3.375, -3.125), 'F': (-0.125, 0.125), 'B': (0.14377031204382812, 0.3937703120438281)}}"
A_short_window_none_i0,7.9,safety_recheck,MR_predicted_gap
A_short_window_none_i0,7.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.2699885706243179, 'next_h': {'FM': 8.99465597051717, 'MR': -0.2699885706243179, 'RB': 9.746586025470908}, 'action_intervals': {'M': (0.10743553826255339, 0.35743553826255337), 'R': (-3.5, -3.25), 'F': (-0.125, 0.125), 'B': (0.06947362526611156, 0.31947362526611156)}}"
A_short_window_none_i0,7.95,safety_recheck,MR_predicted_gap
A_short_window_none_i0,8.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.118460492896859, 'next_h': {'FM': 8.996931254820803, 'MR': -0.118460492896859, 'RB': 9.701406651958434}, 'action_intervals': {'M': (0.10124222747854342, 0.3512422274785434), 'R': (-3.625, -3.375), 'F': (-0.125, 0.125), 'B': (-0.012682884611953674, 0.23731711538804634)}}"
A_short_window_none_i0,8.0,safety_recheck,MR_predicted_gap
A_short_window_none_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 95.0, 'min_forward_distance_m': 47.74930000000005, 'interval_width_m': -8.899999999999991, 'current_speed_forecast_min_slot_width_m': -10.999999999999993, 'current_speed_forecast_min_front_margin_m': -2.4550000000000045, 'current_speed_forecast_min_rear_margin_m': -10.344999999999999, 'physical_ok': False}"
A_short_window_none_i1,5.7,missed_window,missed_window
A_short_window_none_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 93.0, 'min_forward_distance_m': 52.84930000000011, 'interval_width_m': -12.21499999999999, 'current_speed_forecast_min_slot_width_m': -12.215, 'current_speed_forecast_min_front_margin_m': -11.649999999999999, 'current_speed_forecast_min_rear_margin_m': -9.564999999999998, 'physical_ok': False}"
A_short_window_none_i2,2.9,merge_started,
A_short_window_none_i2,5.8,merge_exit_before_completion,started_but_failed
A_short_window_none_i2,7.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.004671365889186124, 'next_h': {'FM': 10.659699050258606, 'MR': -0.004671365889186124, 'RB': 8.624243080291906}, 'action_intervals': {'M': (0.3384401462614364, 0.5884401462614364), 'R': (-0.875, -0.625), 'F': (-0.125, 0.125), 'B': (0.6653184432885605, 0.9153184432885605)}}"
A_short_window_none_i2,7.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.011798853266954124, 'next_h': {'FM': 10.679186992184995, 'MR': -0.011798853266954124, 'RB': 8.71172036582395}, 'action_intervals': {'M': (0.33014825786990387, 0.5801482578699039), 'R': (-1.0, -0.75), 'F': (-0.125, 0.125), 'B': (0.6602098988752105, 0.9102098988752105)}}"
A_short_window_none_i2,7.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.012975648876365865, 'next_h': {'FM': 10.697711898488562, 'MR': -0.012975648876365865, 'RB': 8.794687120690876}, 'action_intervals': {'M': (0.32188831150762326, 0.5718883115076232), 'R': (-1.125, -0.875), 'F': (-0.125, 0.125), 'B': (0.655096392253066, 0.905096392253066)}}"
A_short_window_none_i2,7.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.007909759080239179, 'next_h': {'FM': 10.715293552320702, 'MR': -0.007909759080239179, 'RB': 8.872843710710434}, 'action_intervals': {'M': (0.3136651031908293, 0.5636651031908293), 'R': (-1.25, -1.0), 'F': (-0.125, 0.125), 'B': (0.6499785087579363, 0.8999785087579363)}}"
A_short_window_prepare_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 92.0, 'min_forward_distance_m': 52.84930000000017, 'interval_width_m': -9.424999999999983, 'current_speed_forecast_min_slot_width_m': -10.925, 'current_speed_forecast_min_front_margin_m': -11.149999999999999, 'current_speed_forecast_min_rear_margin_m': -7.2749999999999995, 'physical_ok': False}"
A_short_window_prepare_i0,3.0,merge_started,
A_short_window_prepare_i0,5.550000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08898260672672764, 'next_h': {'FM': 7.910759435763243, 'MR': -0.08898260672672764, 'RB': 5.997841065118555}, 'action_intervals': {'M': (1.6827585117385113, 1.9327585117385113), 'R': (2.375, 2.5), 'F': (-0.09938172810845422, 0.15061827189154578), 'B': (0.732813220190033, 0.982813220190033)}}"
A_short_window_prepare_i0,5.6000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.1782723352613574, 'next_h': {'FM': 7.950218133719599, 'MR': -0.1782723352613574, 'RB': 6.0917234053063956}, 'action_intervals': {'M': (1.6836455530644998, 1.9336455530644998), 'R': (2.25, 2.5), 'F': (-0.10047050466384491, 0.1495294953361551), 'B': (0.727827160359637, 0.977827160359637)}}"
A_short_window_prepare_i0,5.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.2663775813092799, 'next_h': {'FM': 7.985534510989727, 'MR': -0.2663775813092799, 'RB': 6.1890488787898335}, 'action_intervals': {'M': (1.6688913394853548, 1.9188913394853548), 'R': (2.125, 2.375), 'F': (-0.10151300821563022, 0.14848699178436978), 'B': (0.7228283979265127, 0.9728283979265127)}}"
A_short_window_prepare_i0,5.65,safety_recheck,MR_predicted_gap
A_short_window_prepare_i0,5.7,merge_exit_before_completion,started_but_failed
A_short_window_prepare_i0,5.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.35316109073236723, 'next_h': {'FM': 8.018802928904424, 'MR': -0.35316109073236723, 'RB': 6.289517729574371}, 'action_intervals': {'M': (1.6536946499147547, 1.9036946499147547), 'R': (2.0, 2.25), 'F': (-0.1025112053664646, 0.1474887946335354), 'B': (0.7178175024386038, 0.9678175024386038)}}"
A_short_window_prepare_i0,5.7,safety_recheck,MR_predicted_gap
A_short_window_prepare_i0,5.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.43862286353068364, 'next_h': {'FM': 8.050333548804755, 'MR': -0.43862286353068364, 'RB': 6.392830219795471}, 'action_intervals': {'M': (1.5286946499147547, 1.7786946499147547), 'R': (1.875, 2.125), 'F': (-0.10346697913838909, 0.1465330208616109), 'B': (0.7127950460522603, 0.9627950460522603)}}"
A_short_window_prepare_i0,5.75,safety_recheck,MR_predicted_gap
A_short_window_prepare_i0,5.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5227628997042292, 'next_h': {'FM': 8.08043663142478, 'MR': -0.5227628997042292, 'RB': 6.498686628241995}, 'action_intervals': {'M': (1.4036946499147547, 1.6536946499147547), 'R': (1.75, 2.0), 'F': (-0.10438213252500876, 0.14561786747499122), 'B': (0.7077616032968632, 0.9577616032968632)}}"
